Date,Year,Month,FY_Quarter,CPI_Combined_Index_2012base,CPI_Combined_Inflation_YoY_pct,Status
2011-01,2011,1,2010-11 Q4,89.5,,Final
2011-02,2011,2,2010-11 Q4,88.4,,Final
2011-03,2011,3,2010-11 Q4,88.4,,Final
2011-04,2011,4,2011-12 Q1,89.1,,Final
2011-05,2011,5,2011-12 Q1,89.8,,Final
2011-06,2011,6,2011-12 Q1,90.6,,Final
2011-07,2011,7,2011-12 Q2,91.8,,Final
2011-08,2011,8,2011-12 Q2,92.7,,Final
2011-09,2011,9,2011-12 Q2,93.8,,Final
2011-10,2011,10,2011-12 Q3,94.8,,Final
2011-11,2011,11,2011-12 Q3,95.2,,Final
2011-12,2011,12,2011-12 Q3,94.7,,Final
2012-01,2012,1,2011-12 Q4,95.1,6.26,Final
2012-02,2012,2,2011-12 Q4,95.5,8.03,Final
2012-03,2012,3,2011-12 Q4,96.4,9.05,Final
2012-04,2012,4,2012-13 Q1,97.8,9.76,Final
2012-05,2012,5,2012-13 Q1,98.6,9.8,Final
2012-06,2012,6,2012-13 Q1,99.8,10.15,Final
2012-07,2012,7,2012-13 Q2,101.1,10.13,Final
2012-08,2012,8,2012-13 Q2,102.2,10.25,Final
2012-09,2012,9,2012-13 Q2,102.9,9.7,Final
2012-10,2012,10,2012-13 Q3,103.6,9.28,Final
2012-11,2012,11,2012-13 Q3,104.3,9.56,Final
2012-12,2012,12,2012-13 Q3,104.6,10.45,Final
2013-01,2013,1,2012-13 Q4,104.6,9.99,Final
2013-02,2013,2,2012-13 Q4,105.3,10.26,Final
2013-03,2013,3,2012-13 Q4,105.5,9.44,Final
2013-04,2013,4,2013-14 Q1,106.1,8.49,Final
2013-05,2013,5,2013-14 Q1,106.9,8.42,Final
2013-06,2013,6,2013-14 Q1,109.3,9.52,Final
2013-07,2013,7,2013-14 Q2,111,9.79,Final
2013-08,2013,8,2013-14 Q2,112.4,9.98,Final
2013-09,2013,9,2013-14 Q2,113.7,10.5,Final
2013-10,2013,10,2013-14 Q3,114.8,10.81,Final
2013-11,2013,11,2013-14 Q3,116.3,11.51,Final
2013-12,2013,12,2013-14 Q3,114.5,9.46,Final
2014-01,2014,1,2013-14 Q4,113.6,8.6,Final
2014-02,2014,2,2013-14 Q4,113.6,7.88,Final
2014-03,2014,3,2013-14 Q4,114.2,8.25,Final
2014-04,2014,4,2014-15 Q1,115.1,8.48,Final
2014-05,2014,5,2014-15 Q1,115.8,8.33,Final
2014-06,2014,6,2014-15 Q1,116.7,6.77,Final
2014-07,2014,7,2014-15 Q2,119.2,7.39,Final
2014-08,2014,8,2014-15 Q2,120.3,7.03,Final
2014-09,2014,9,2014-15 Q2,120.1,5.63,Final
2014-10,2014,10,2014-15 Q3,120.1,4.62,Final
2014-11,2014,11,2014-15 Q3,120.1,3.27,Final
2014-12,2014,12,2014-15 Q3,119.4,4.28,Final
2015-01,2015,1,2014-15 Q4,119.5,5.19,Final
2015-02,2015,2,2014-15 Q4,119.7,5.37,Final
2015-03,2015,3,2014-15 Q4,120.2,5.25,Final
2015-04,2015,4,2015-16 Q1,120.7,4.87,Final
2015-05,2015,5,2015-16 Q1,121.6,5.01,Final
2015-06,2015,6,2015-16 Q1,123,5.4,Final
2015-07,2015,7,2015-16 Q2,123.6,3.69,Final
2015-08,2015,8,2015-16 Q2,124.8,3.74,Final
2015-09,2015,9,2015-16 Q2,125.4,4.41,Final
2015-10,2015,10,2015-16 Q3,126.1,5,Final
2015-11,2015,11,2015-16 Q3,126.6,5.41,Final
2015-12,2015,12,2015-16 Q3,126.1,5.61,Final
2016-01,2016,1,2015-16 Q4,126.3,5.69,Final
2016-02,2016,2,2015-16 Q4,126,5.26,Final
2016-03,2016,3,2015-16 Q4,126,4.83,Final
2016-04,2016,4,2016-17 Q1,127.3,5.47,Final
2016-05,2016,5,2016-17 Q1,128.6,5.76,Final
2016-06,2016,6,2016-17 Q1,130.1,5.77,Final
2016-07,2016,7,2016-17 Q2,131.1,6.07,Final
2016-08,2016,8,2016-17 Q2,131.1,5.05,Final
2016-09,2016,9,2016-17 Q2,130.9,4.39,Final
2016-10,2016,10,2016-17 Q3,131.4,4.2,Final
2016-11,2016,11,2016-17 Q3,131.2,3.63,Final
2016-12,2016,12,2016-17 Q3,130.4,3.41,Final
2017-01,2017,1,2016-17 Q4,130.3,3.17,Final
2017-02,2017,2,2016-17 Q4,130.6,3.65,Final
2017-03,2017,3,2016-17 Q4,130.9,3.89,Final
2017-04,2017,4,2017-18 Q1,131.1,2.99,Final
2017-05,2017,5,2017-18 Q1,131.4,2.18,Final
2017-06,2017,6,2017-18 Q1,132,1.46,Final
2017-07,2017,7,2017-18 Q2,134.2,2.36,Final
2017-08,2017,8,2017-18 Q2,135.4,3.28,Final
2017-09,2017,9,2017-18 Q2,135.2,3.28,Final
2017-10,2017,10,2017-18 Q3,136.1,3.58,Final
2017-11,2017,11,2017-18 Q3,137.6,4.88,Final
2017-12,2017,12,2017-18 Q3,137.2,5.21,Final
2018-01,2018,1,2017-18 Q4,136.9,5.07,Final
2018-02,2018,2,2017-18 Q4,136.4,4.44,Final
2018-03,2018,3,2017-18 Q4,136.5,4.28,Final
2018-04,2018,4,2018-19 Q1,137.1,4.58,Final
2018-05,2018,5,2018-19 Q1,137.8,4.87,Final
2018-06,2018,6,2018-19 Q1,138.5,4.92,Final
2018-07,2018,7,2018-19 Q2,139.8,4.17,Final
2018-08,2018,8,2018-19 Q2,140.4,3.69,Final
2018-09,2018,9,2018-19 Q2,140.2,3.7,Final
2018-10,2018,10,2018-19 Q3,140.7,3.38,Final
2018-11,2018,11,2018-19 Q3,140.8,2.33,Final
2018-12,2018,12,2018-19 Q3,140.1,2.11,Final
2019-01,2019,1,2018-19 Q4,139.6,1.97,Final
2019-02,2019,2,2018-19 Q4,139.9,2.57,Final
2019-03,2019,3,2018-19 Q4,140.4,2.86,Final
2019-04,2019,4,2019-20 Q1,141.2,2.99,Final
2019-05,2019,5,2019-20 Q1,142,3.05,Final
2019-06,2019,6,2019-20 Q1,142.9,3.18,Final
2019-07,2019,7,2019-20 Q2,144.2,3.15,Final
2019-08,2019,8,2019-20 Q2,145,3.28,Final
2019-09,2019,9,2019-20 Q2,145.8,3.99,Final
2019-10,2019,10,2019-20 Q3,147.2,4.62,Final
2019-11,2019,11,2019-20 Q3,148.6,5.54,Final
2019-12,2019,12,2019-20 Q3,150.4,7.35,Final
2020-01,2020,1,2019-20 Q4,150.2,7.59,Final
2020-02,2020,2,2019-20 Q4,149.1,6.58,Final
2020-03,2020,3,2019-20 Q4,148.6,5.84,Final
2020-04,2020,4,2020-21 Q1,151.4,7.22,Final
2020-05,2020,5,2020-21 Q1,150.9,6.27,Final
2020-06,2020,6,2020-21 Q1,151.8,6.23,Final
2020-07,2020,7,2020-21 Q2,153.9,6.73,Final
2020-08,2020,8,2020-21 Q2,154.7,6.69,Final
2020-09,2020,9,2020-21 Q2,156.4,7.27,Final
2020-10,2020,10,2020-21 Q3,158.4,7.61,Final
2020-11,2020,11,2020-21 Q3,158.9,6.93,Final
2020-12,2020,12,2020-21 Q3,157.3,4.59,Final
2021-01,2021,1,2020-21 Q4,156.3,4.06,Final
2021-02,2021,2,2020-21 Q4,156.6,5.03,Final
2021-03,2021,3,2020-21 Q4,156.8,5.52,Final
2021-04,2021,4,2021-22 Q1,157.8,4.23,Final
2021-05,2021,5,2021-22 Q1,160.4,6.3,Final
2021-06,2021,6,2021-22 Q1,161.3,6.26,Final
2021-07,2021,7,2021-22 Q2,162.5,5.59,Final
2021-08,2021,8,2021-22 Q2,162.9,5.3,Final
2021-09,2021,9,2021-22 Q2,163.2,4.35,Final
2021-10,2021,10,2021-22 Q3,165.5,4.48,Final
2021-11,2021,11,2021-22 Q3,166.7,4.91,Final
2021-12,2021,12,2021-22 Q3,166.2,5.66,Final
2022-01,2022,1,2021-22 Q4,165.7,6.01,Final
2022-02,2022,2,2021-22 Q4,166.1,6.07,Final
2022-03,2022,3,2021-22 Q4,167.7,6.95,Final
2022-04,2022,4,2022-23 Q1,170.1,7.79,Final
2022-05,2022,5,2022-23 Q1,171.7,7.04,Final
2022-06,2022,6,2022-23 Q1,172.6,7.01,Final
2022-07,2022,7,2022-23 Q2,173.4,6.71,Final
2022-08,2022,8,2022-23 Q2,174.3,7,Final
2022-09,2022,9,2022-23 Q2,175.3,7.41,Final
2022-10,2022,10,2022-23 Q3,176.7,6.77,Final
2022-11,2022,11,2022-23 Q3,176.5,5.88,Final
2022-12,2022,12,2022-23 Q3,175.7,5.72,Final
2023-01,2023,1,2022-23 Q4,176.5,6.52,Final
2023-02,2023,2,2022-23 Q4,176.8,6.44,Final
2023-03,2023,3,2022-23 Q4,177.2,5.66,Final
2023-04,2023,4,2023-24 Q1,178.1,4.7,Final
2023-05,2023,5,2023-24 Q1,179.1,4.31,Final
2023-06,2023,6,2023-24 Q1,181,4.87,Final
2023-07,2023,7,2023-24 Q2,186.3,7.44,Final
2023-08,2023,8,2023-24 Q2,186.2,6.83,Final
2023-09,2023,9,2023-24 Q2,184.1,5.02,Final
2023-10,2023,10,2023-24 Q3,185.3,4.87,Final
2023-11,2023,11,2023-24 Q3,186.3,5.55,Final
2023-12,2023,12,2023-24 Q3,185.7,5.69,Final
2024-01,2024,1,2023-24 Q4,185.5,5.1,Final
2024-02,2024,2,2023-24 Q4,185.8,5.09,Final
2024-03,2024,3,2023-24 Q4,185.8,4.85,Final
2024-04,2024,4,2024-25 Q1,186.7,4.83,Final
2024-05,2024,5,2024-25 Q1,187.7,4.8,Final
2024-06,2024,6,2024-25 Q1,190.2,5.08,Final
2024-07,2024,7,2024-25 Q2,193,3.6,Final
2024-08,2024,8,2024-25 Q2,193,3.65,Final
2024-09,2024,9,2024-25 Q2,194.2,5.49,Final
2024-10,2024,10,2024-25 Q3,196.8,6.21,Final
2024-11,2024,11,2024-25 Q3,196.5,5.48,Final
2024-12,2024,12,2024-25 Q3,195.4,5.22,Final
2025-01,2025,1,2024-25 Q4,193.4,4.26,Final
2025-02,2025,2,2024-25 Q4,192.5,3.61,Final
2025-03,2025,3,2024-25 Q4,192,3.34,Final
2025-04,2025,4,2025-26 Q1,192.6,3.16,Final
2025-05,2025,5,2025-26 Q1,193,2.82,Final
2025-06,2025,6,2025-26 Q1,194.2,2.1,Final
2025-07,2025,7,2025-26 Q2,196.1,1.61,Final
2025-08,2025,8,2025-26 Q2,197,2.07,Final
2025-09,2025,9,2025-26 Q2,197,1.44,Final
2025-10,2025,10,2025-26 Q3,197.3,0.25,Final
2025-11,2025,11,2025-26 Q3,197.9,0.71,Final
2025-12,2025,12,2025-26 Q3,198,1.33,Provisional
2026-01,2026,1,2025-26 Q4,,2.75,Provisional (2024=100 base)
2026-02,2026,2,2025-26 Q4,,3.21,Provisional (2024=100 base)
2026-03,2026,3,2025-26 Q4,,3.4,Provisional (2024=100 base)
