Date,FY_Quarter,Repo_MonthEnd,Repo_MonthAvg
2011-01,2010-11 Q4,6.5,6.306451612903226
2011-02,2010-11 Q4,6.5,6.5
2011-03,2010-11 Q4,6.75,6.620967741935484
2011-04,2011-12 Q1,6.75,6.75
2011-05,2011-12 Q1,7.25,7.217741935483871
2011-06,2011-12 Q1,7.5,7.375
2011-07,2011-12 Q2,8.0,7.596774193548387
2011-08,2011-12 Q2,8.0,8.0
2011-09,2011-12 Q2,8.25,8.125
2011-10,2011-12 Q3,8.5,8.306451612903226
2011-11,2011-12 Q3,8.5,8.5
2011-12,2011-12 Q3,8.5,8.5
2012-01,2011-12 Q4,8.5,8.5
2012-02,2011-12 Q4,8.5,8.5
2012-03,2011-12 Q4,8.5,8.5
2012-04,2012-13 Q1,8.0,8.266666666666667
2012-05,2012-13 Q1,8.0,8.0
2012-06,2012-13 Q1,8.0,8.0
2012-07,2012-13 Q2,8.0,8.0
2012-08,2012-13 Q2,8.0,8.0
2012-09,2012-13 Q2,8.0,8.0
2012-10,2012-13 Q3,8.0,8.0
2012-11,2012-13 Q3,8.0,8.0
2012-12,2012-13 Q3,8.0,8.0
2013-01,2012-13 Q4,7.75,7.975806451612903
2013-02,2012-13 Q4,7.75,7.75
2013-03,2012-13 Q4,7.5,7.645161290322581
2013-04,2013-14 Q1,7.5,7.5
2013-05,2013-14 Q1,7.25,7.266129032258065
2013-06,2013-14 Q1,7.25,7.25
2013-07,2013-14 Q2,7.25,7.25
2013-08,2013-14 Q2,7.25,7.25
2013-09,2013-14 Q2,7.5,7.341666666666667
2013-10,2013-14 Q3,7.75,7.524193548387097
2013-11,2013-14 Q3,7.75,7.75
2013-12,2013-14 Q3,7.75,7.75
2014-01,2013-14 Q4,8.0,7.782258064516129
2014-02,2013-14 Q4,8.0,8.0
2014-03,2013-14 Q4,8.0,8.0
2014-04,2014-15 Q1,8.0,8.0
2014-05,2014-15 Q1,8.0,8.0
2014-06,2014-15 Q1,8.0,8.0
2014-07,2014-15 Q2,8.0,8.0
2014-08,2014-15 Q2,8.0,8.0
2014-09,2014-15 Q2,8.0,8.0
2014-10,2014-15 Q3,8.0,8.0
2014-11,2014-15 Q3,8.0,8.0
2014-12,2014-15 Q3,8.0,8.0
2015-01,2014-15 Q4,7.75,7.862903225806452
2015-02,2014-15 Q4,7.75,7.75
2015-03,2014-15 Q4,7.5,7.524193548387097
2015-04,2015-16 Q1,7.5,7.5
2015-05,2015-16 Q1,7.5,7.5
2015-06,2015-16 Q1,7.25,7.258333333333334
2015-07,2015-16 Q2,7.25,7.25
2015-08,2015-16 Q2,7.25,7.25
2015-09,2015-16 Q2,6.75,7.216666666666667
2015-10,2015-16 Q3,6.75,6.75
2015-11,2015-16 Q3,6.75,6.75
2015-12,2015-16 Q3,6.75,6.75
2016-01,2015-16 Q4,6.75,6.75
2016-02,2015-16 Q4,6.75,6.75
2016-03,2015-16 Q4,6.75,6.75
2016-04,2016-17 Q1,6.5,6.533333333333333
2016-05,2016-17 Q1,6.5,6.5
2016-06,2016-17 Q1,6.5,6.5
2016-07,2016-17 Q2,6.5,6.5
2016-08,2016-17 Q2,6.5,6.5
2016-09,2016-17 Q2,6.5,6.5
2016-10,2016-17 Q3,6.25,6.274193548387097
2016-11,2016-17 Q3,6.25,6.25
2016-12,2016-17 Q3,6.25,6.25
2017-01,2016-17 Q4,6.25,6.25
2017-02,2016-17 Q4,6.25,6.25
2017-03,2016-17 Q4,6.25,6.25
2017-04,2017-18 Q1,6.25,6.25
2017-05,2017-18 Q1,6.25,6.25
2017-06,2017-18 Q1,6.25,6.25
2017-07,2017-18 Q2,6.25,6.25
2017-08,2017-18 Q2,6.0,6.008064516129032
2017-09,2017-18 Q2,6.0,6.0
2017-10,2017-18 Q3,6.0,6.0
2017-11,2017-18 Q3,6.0,6.0
2017-12,2017-18 Q3,6.0,6.0
2018-01,2017-18 Q4,6.0,6.0
2018-02,2017-18 Q4,6.0,6.0
2018-03,2017-18 Q4,6.0,6.0
2018-04,2018-19 Q1,6.0,6.0
2018-05,2018-19 Q1,6.0,6.0
2018-06,2018-19 Q1,6.25,6.208333333333333
2018-07,2018-19 Q2,6.25,6.25
2018-08,2018-19 Q2,6.5,6.5
2018-09,2018-19 Q2,6.5,6.5
2018-10,2018-19 Q3,6.5,6.5
2018-11,2018-19 Q3,6.5,6.5
2018-12,2018-19 Q3,6.5,6.5
2019-01,2018-19 Q4,6.5,6.5
2019-02,2018-19 Q4,6.25,6.303571428571429
2019-03,2018-19 Q4,6.25,6.25
2019-04,2019-20 Q1,6.0,6.025
2019-05,2019-20 Q1,6.0,6.0
2019-06,2019-20 Q1,5.75,5.791666666666667
2019-07,2019-20 Q2,5.75,5.75
2019-08,2019-20 Q2,5.4,5.467741935483871
2019-09,2019-20 Q2,5.4,5.4
2019-10,2019-20 Q3,5.15,5.174193548387097
2019-11,2019-20 Q3,5.15,5.15
2019-12,2019-20 Q3,5.15,5.15
2020-01,2019-20 Q4,5.15,5.15
2020-02,2019-20 Q4,5.15,5.15
2020-03,2019-20 Q4,4.4,5.029032258064516
2020-04,2020-21 Q1,4.4,4.4
2020-05,2020-21 Q1,4.0,4.270967741935484
2020-06,2020-21 Q1,4.0,4.0
2020-07,2020-21 Q2,4.0,4.0
2020-08,2020-21 Q2,4.0,4.0
2020-09,2020-21 Q2,4.0,4.0
2020-10,2020-21 Q3,4.0,4.0
2020-11,2020-21 Q3,4.0,4.0
2020-12,2020-21 Q3,4.0,4.0
2021-01,2020-21 Q4,4.0,4.0
2021-02,2020-21 Q4,4.0,4.0
2021-03,2020-21 Q4,4.0,4.0
2021-04,2021-22 Q1,4.0,4.0
2021-05,2021-22 Q1,4.0,4.0
2021-06,2021-22 Q1,4.0,4.0
2021-07,2021-22 Q2,4.0,4.0
2021-08,2021-22 Q2,4.0,4.0
2021-09,2021-22 Q2,4.0,4.0
2021-10,2021-22 Q3,4.0,4.0
2021-11,2021-22 Q3,4.0,4.0
2021-12,2021-22 Q3,4.0,4.0
2022-01,2021-22 Q4,4.0,4.0
2022-02,2021-22 Q4,4.0,4.0
2022-03,2021-22 Q4,4.0,4.0
2022-04,2022-23 Q1,4.0,4.0
2022-05,2022-23 Q1,4.4,4.361290322580646
2022-06,2022-23 Q1,4.9,4.783333333333333
2022-07,2022-23 Q2,4.9,4.9
2022-08,2022-23 Q2,5.4,5.335483870967742
2022-09,2022-23 Q2,5.9,5.416666666666667
2022-10,2022-23 Q3,5.9,5.9
2022-11,2022-23 Q3,5.9,5.9
2022-12,2022-23 Q3,6.25,6.182258064516129
2023-01,2022-23 Q4,6.25,6.25
2023-02,2022-23 Q4,6.5,6.4375
2023-03,2022-23 Q4,6.5,6.5
2023-04,2023-24 Q1,6.5,6.5
2023-05,2023-24 Q1,6.5,6.5
2023-06,2023-24 Q1,6.5,6.5
2023-07,2023-24 Q2,6.5,6.5
2023-08,2023-24 Q2,6.5,6.5
2023-09,2023-24 Q2,6.5,6.5
2023-10,2023-24 Q3,6.5,6.5
2023-11,2023-24 Q3,6.5,6.5
2023-12,2023-24 Q3,6.5,6.5
2024-01,2023-24 Q4,6.5,6.5
2024-02,2023-24 Q4,6.5,6.5
2024-03,2023-24 Q4,6.5,6.5
2024-04,2024-25 Q1,6.5,6.5
2024-05,2024-25 Q1,6.5,6.5
2024-06,2024-25 Q1,6.5,6.5
2024-07,2024-25 Q2,6.5,6.5
2024-08,2024-25 Q2,6.5,6.5
2024-09,2024-25 Q2,6.5,6.5
2024-10,2024-25 Q3,6.5,6.5
2024-11,2024-25 Q3,6.5,6.5
2024-12,2024-25 Q3,6.5,6.5
2025-01,2024-25 Q4,6.5,6.5
2025-02,2024-25 Q4,6.25,6.303571428571429
2025-03,2024-25 Q4,6.25,6.25
2025-04,2025-26 Q1,6.0,6.066666666666666
2025-05,2025-26 Q1,6.0,6.0
2025-06,2025-26 Q1,5.5,5.583333333333333
2025-07,2025-26 Q2,5.5,5.5
2025-08,2025-26 Q2,5.5,5.5
2025-09,2025-26 Q2,5.5,5.5
2025-10,2025-26 Q3,5.5,5.5
2025-11,2025-26 Q3,5.5,5.5
2025-12,2025-26 Q3,5.25,5.282258064516129
2026-01,2025-26 Q4,5.25,5.25
2026-02,2025-26 Q4,5.25,5.25
2026-03,2025-26 Q4,5.25,5.25
